-66.925,123.98943,-35.765026,49.21804,-1.8554404,16.20299,-8.464338,19.210117,-11.763877,1.290832,-12.15443,8.996602,-13.147258,5.504982,-11.914397,3.7865913,-7.0384855,0.5252305,-2.4303737,2.7659998,-10.259401,0.15745394,-7.5235434,-1.7426696,-8.256123,-3.728829,-5.851334,-0.43538898,-1.4576762,0.8918502,-0.27875927,3.068837,-2.2651582,-3.0207403,0.10496537,-1.184114,-1.313751,-1.9738544,-0.6011174,-0.5499457,0.21352084,-0.5818973,-1.5698534,-2.4375465,-0.16953509,-2.4688275,-2.4077072,-0.1456765,1.4621043,0.5426349,-1.9723238,0.20799305,1.5528399,-1.359989,-0.723428,-1.4367911,-0.45366803,-0.5652904,-0.9391719,-2.1590421,-2.3663957,-0.22612175,-0.6021983,0.45215374
-115.61618,101.941414,-18.104303,19.411724,-14.279698,13.686724,-13.413129,4.164357,-13.984155,8.222592,-12.535713,9.889992,-12.848523,5.1649656,-10.129452,-0.9007326,-12.670995,-0.8452603,-12.247872,-5.2526765,-17.43492,-0.7668171,-9.384794,0.11202445,-7.600484,-1.4909985,-8.949563,-3.2267454,-5.837797,-0.4741473,-1.8575995,1.2123383,-5.2312965,-4.7994485,-5.8092966,-5.4484143,-6.1200366,-3.9057915,-2.5466626,-4.629646,-3.6337974,-2.3011293,-0.52614546,-0.14663841,-0.42619678,0.92772484,2.7103918,5.851083,2.0127578,-7.075521,-5.385903,1.168524,3.802841,0.02387513,-1.2960923,-3.6087322,-3.6048653,-1.2613201,2.6658046,1.8748752,1.8293442,1.6976689,1.9366182,0.4595842
-41.54282,101.305786,-31.666245,71.798225,-11.975221,23.34729,5.868767,11.844651,-3.7821095,20.840729,-7.4749417,5.8047547,-3.4135504,9.913504,-3.496102,7.1684513,-6.440757,-1.9453261,-0.47864354,-0.47928157,-11.0387535,0.05482495,-5.3005733,-1.2963674,-7.766285,-5.768072,-1.2922789,-1.2359285,-5.280775,-0.9355129,-6.7686725,-5.515793,-3.864473,-5.3563933,-2.5444982,-3.3602948,-1.9729925,-4.271162,-3.7567227,-3.1798246,-1.3491246,-0.16747952,-1.0538337,-2.3455973,-1.7318048,-2.6606858,-0.8788781,-1.3549012,-2.3663604,-2.838195,-2.6472435,-3.7373168,-2.5287485,-3.283013,-1.7240376,-0.44548017,-1.149207,-2.7566576,-2.5231838,-3.9467082,-2.5740013,-1.925571,-1.3262259,-2.8249514
-250.10893,155.5517,-30.612625,27.075901,-1.7168761,2.5279083,-12.326553,5.6091857,-23.551804,-10.132185,-17.57407,-4.715129,-13.203131,-1.0734317,-8.052414,0.34933743,-13.427058,-6.311382,-0.9207596,3.798396,-3.3182502,-3.2585554,-2.8100064,6.3380837,5.095971,1.3473196,-3.6993406,-5.5199857,-4.203774,-5.0414834,-2.480119,-2.5952885,-6.295337,-7.7152915,-2.073739,-2.8542125,-1.8032243,-1.2920444,1.3803518,-0.005517961,0.9454705,-0.20967425,0.7593362,-2.8803706,0.13270643,-1.1265519,-1.9464844,-2.934849,-1.9229416,-1.9793774,-4.3113217,-3.721132,-2.391459,0.031180833,0.30192018,0.8691493,0.69015837,-0.72068423,0.38895378,1.1970286,0.39826667,-1.350876,-0.46812668,-0.32291993
-124.898056,154.14243,-33.5858,29.297626,-11.958052,12.264086,-4.777297,1.3467149,-10.290511,10.612961,-6.6223083,9.077634,-8.400791,10.36385,-1.9878626,6.097091,-10.019097,5.8313947,-1.9867187,2.3712466,-4.546418,0.7067286,-5.534351,-0.45018607,-6.6508226,-0.038915552,-1.0382586,-1.0681094,-3.83928,0.6404626,0.35660177,-2.6450446,-4.8635454,1.0771469,2.7945275,-1.9895421,-5.9397697,-3.8688703,-1.1210048,-3.8504431,-4.093125,-11.846611,-8.616801,-1.7537463,1.1524347,1.6492935,5.702249,4.8316784,-0.14925165,-6.808424,-7.498642,-3.9091713,0.018070277,-2.8134751,-5.220946,-5.687784,-3.4979331,-1.0420568,1.8947407,2.2241213,-1.4939257,-2.6243775,1.6223428,-1.2265201
-173.12181,95.1487,7.8003488,42.2081,-8.116576,29.56961,-8.05317,17.559734,-1.6665285,10.644771,-3.679712,11.45378,-9.246517,1.892951,-10.486777,4.664816,-8.497237,2.2876484,-8.000392,1.7903507,-10.529069,-2.1309915,-9.843094,1.3578662,-2.4715538,1.4518567,-5.051069,2.4705966,-4.2546215,-0.13475822,-2.8942683,-1.1582258,-3.7431004,-1.3232516,-2.240751,1.5088753,-1.4896548,2.1462727,1.3664374,0.68319994,-0.025944788,-3.176012,-4.905635,-5.240946,-5.5681815,-4.2951565,-0.7621708,0.09714301,-0.568994,-3.768947,0.1575779,1.5420661,1.1130815,0.5063816,-0.42010087,-1.4686632,-3.338967,-2.3815722,-2.7531729,-3.598318,-2.3659756,-1.6583493,-1.9552523,-2.285272
-38.91924,77.197815,-47.828026,65.25573,-7.1248837,18.00176,-9.320423,16.15402,-7.656937,12.664499,-9.515732,16.250765,-5.022804,8.735223,-7.8864045,8.358581,-21.750906,7.2494545,-7.3278327,0.26878396,-12.234973,0.93707156,-3.8691761,-1.0658805,-8.8883295,0.5610389,0.66083044,7.0157294,-3.1873481,4.765181,-8.256535,-3.4927313,-5.378452,5.1029124,3.3530674,-3.789356,-3.416952,1.5327379,-3.1716003,0.15627955,-4.601518,-8.837396,-1.8312632,-2.6083617,-3.0866578,0.813457,-4.7106013,0.09086735,2.0238752,-5.7888002,-5.2102757,1.4200045,3.2245595,0.3535852,-1.6638429,0.32530224,1.2377403,-2.224769,-0.9673215,-2.3498306,-0.013804555,-2.1966815,-0.5601505,-0.7340571
-70.50733,107.517555,-31.719887,34.31338,-25.309328,15.92029,-14.262552,4.496774,-20.777918,8.254606,-18.158882,8.192509,-12.808269,4.329176,-10.441056,4.104221,-11.052026,4.337613,-4.9025826,5.92406,-2.044545,4.6471786,-2.0357244,4.9049034,-2.2562935,5.442696,-3.262273,2.49483,-4.750756,-2.0693488,-2.4912925,-0.35826838,-1.1912698,0.3188514,-1.965149,0.6171216,-2.6458635,-2.5135956,0.15984,3.44936,1.6929836,2.9794967,3.11078,-0.9811968,-3.4598813,-4.816576,-1.574588,-1.5522808,-1.2874056,-1.488558,-3.5048623,-2.815147,1.7349524,0.6027419,1.7760723,0.2486054,0.84141576,-0.5990766,1.783738,2.6878452,0.7138844,-0.8326526,0.32936576,0.8214208
-96.80997,93.42519,-26.425667,29.13823,-16.586348,19.575169,-12.431369,17.599306,-10.789678,15.621336,-9.242848,16.854612,-5.265799,16.273909,-4.9971876,14.29642,-6.1442595,9.00827,-6.8575745,5.3391614,-9.318014,6.864451,-6.452288,4.76947,-3.26565,3.7637675,-5.440607,3.254105,-5.4684258,3.0014415,-3.5046575,1.5686501,-2.8663378,2.845775,-3.7594252,1.430306,-2.2845614,1.2403759,-1.659873,2.4063966,-2.398341,0.12767108,-1.4837558,1.8115185,-1.975536,1.1072956,-0.54305804,1.1639781,-0.6377346,-0.06369928,-1.4392825,0.6439835,-2.2224364,0.6617254,-0.07906589,0.21020234,-1.3782367,0.37479636,-1.2642481,-0.17513098,-0.060572572,-1.2108411,-1.6106821,1.0217389
-119.11984,38.578922,-17.896715,55.6917,-18.97353,22.401602,-8.197607,13.567884,-10.056728,5.011033,-6.9825506,7.749438,-20.912348,3.1800911,-13.58818,1.8792495,-13.073591,-1.620689,-12.914803,-7.502208,-11.715827,-4.320884,-10.03469,-2.30275,-2.5431979,-1.8705423,-5.287752,0.5738041,-4.9644203,-4.6788692,-2.7836106,-2.4701962,1.754777,-0.85897577,-2.7929049,-2.744311,-0.36683175,-1.5223022,-3.0485778,-1.8627962,3.2926629,-1.7582453,-3.2801096,-3.461322,-3.1147385,-5.3019414,-3.4561722,-2.4946249,-3.3546617,-4.7228746,-1.8083316,0.045769796,1.0501331,-2.444512,-4.590789,-3.843345,-0.63240385,-0.73749405,-0.41530174,-0.97492063,-0.6013922,-1.1362838,0.2739123,-0.7806605
-177.28639,188.20592,-35.618362,72.47533,-12.057797,-7.9876823,-4.5432086,-8.882758,-5.596289,-24.428123,-7.5068383,2.0878947,-7.2060814,-4.7588687,-3.9650328,-12.636872,-6.582306,2.591021,-11.1546755,-10.4474,-9.852417,-2.9561765,-0.6979834,-0.576078,-6.1971364,-3.4725235,-2.4690354,-14.06835,-10.038707,-0.61600214,-5.6112413,-1.1510413,-4.7805,-6.338617,-4.0667343,-2.559291,1.9522685,-3.3130658,-3.085086,-7.667421,-3.5712097,4.6747274,0.5067046,-0.90403867,-3.7684424,-3.043216,-2.411959,-0.8289065,4.9491167,-1.3508291,-3.9280403,-3.9215603,0.63334095,-0.6694636,1.5128402,0.6456183,-5.6780295,-2.4180732,-3.8047438,-2.7223022,-0.8467874,0.19727772,1.0296601,-1.8486512
-86.12275,89.257095,-9.79621,16.508835,-14.54742,14.3898735,-13.791648,12.091737,-18.188244,10.7580185,-13.913765,9.118583,-11.116255,6.8228135,-15.483244,2.7015786,-13.2775345,1.5490528,-9.388261,3.47118,-9.921307,5.7982273,-10.195785,-5.0253716,-5.3363934,4.3513894,-1.5009117,-0.7751179,-7.8919177,-1.1432858,-10.325374,2.1912472,-3.4845896,2.6445508,-7.046136,-1.9355291,-4.003559,0.91492575,-5.3411694,-1.748042,-0.66071856,-0.40598404,-1.9403284,-3.7433126,-4.9193225,-3.401097,-3.1743753,-0.19099315,-4.2560377,-7.1270566,1.1073802,6.4447412,5.407814,-5.219773,-3.5702105,-0.96345574,-3.139872,-2.807839,-1.274013,2.5175464,0.8073895,-0.8841843,0.24082296,-3.2124183
-36.205616,121.91698,-12.861001,42.886055,-11.0809765,18.713018,-9.924618,20.61639,-13.232732,8.148725,-9.341522,4.2888975,-12.424954,5.4484468,-7.2772045,5.47953,-9.606433,3.3851106,-9.773335,3.9812675,-4.7227907,-0.8681721,-4.8321085,0.84180915,-5.587551,-0.59667486,-3.7476044,-0.026711922,-4.371143,2.8688676,-2.6996677,-1.5484097,-0.68509424,-3.6873899,-5.917369,-1.7642846,-1.5825468,0.009143431,-2.867398,0.17907946,0.5643036,0.44914055,2.6526017,1.1272701,-0.58604616,-1.3974607,-1.0360147,-1.1527084,-0.81903017,-3.9584336,-1.6817361,-1.2661897,0.08164099,-1.3543577,-1.840472,-1.2042468,-0.87153834,-1.7924776,-0.6119573,-0.46578202,-1.1854945,-2.2217114,-0.8198369,-0.9458265
-166.39206,126.79599,-34.921326,28.947304,-11.639987,15.574634,-11.943188,11.140861,-13.704373,8.4689,-8.898779,-0.9421884,-5.5013733,1.888357,-8.449212,1.7681568,-3.6663795,2.1710386,-4.4563775,0.90736943,-1.297229,1.6248105,-2.761666,-0.45031086,-2.6812737,0.34406525,-3.8327897,-1.2489586,-1.063041,0.12738086,-2.2778263,-1.6019061,-4.8709583,-3.7334404,2.6911309,-1.3322939,-0.25951242,-1.9920956,-1.735844,-1.6220015,-3.0314314,-4.2111545,1.6867734,-1.303716,2.0180721,1.3862802,1.1089147,-0.81427366,-4.69919,-1.1472484,1.5928699,0.5827295,-0.13907236,-2.7588205,-1.3832841,-0.59615517,0.15784432,0.04850391,0.9850895,-0.20622468,-1.2762573,-2.2145743,-2.3972735,-2.5393355
-108.69053,131.64464,-42.029137,36.126904,-9.9506445,27.582222,-12.254772,4.7284636,-10.079751,12.847024,-21.760992,4.7532454,-6.861104,0.48622912,-12.038294,-1.0442624,-10.804199,0.15387724,-9.722739,0.6649923,-5.3744016,0.80657995,-4.9996276,-2.4704206,-2.020868,-2.3032691,-0.8912555,1.2804319,-6.597064,-4.2582817,-9.15554,-0.46996152,-6.1731157,-3.754405,-3.413616,-6.8110304,-3.090732,5.1459475,4.2058144,-2.7952232,-3.025065,-4.0022435,-1.2984896,-2.0738027,-3.4479418,-2.5304496,0.53734654,-9.894892,-6.0016565,-0.13245967,6.12528,1.2803873,-1.5979236,-3.1488097,0.47076342,-0.79999113,0.8091706,-2.3150856,-2.4539027,-3.4212584,-3.2201166,-3.0835927,-2.013077,-0.7702542
-122.47033,114.46075,-13.481685,49.763557,-10.68027,12.589671,-3.7257335,2.7171936,-7.8345084,15.117245,-11.124132,7.042514,-14.137338,6.047995,-7.348172,1.4136865,-5.117546,0.55464405,-5.7730865,5.6648293,-7.2909045,3.1248944,-4.428134,1.7547946,0.72814614,3.007389,-2.982257,1.6084987,-2.2049294,-2.3547757,-5.9415298,-1.1437418,0.45927462,2.6958804,-1.5678949,-1.2069081,-1.3457826,-1.3550862,-3.387752,-5.9029217,-2.2330346,-2.39993,-0.6087042,-2.617842,-2.6694057,-4.540848,-1.6422435,-1.6929489,-3.6819623,-7.911187,-2.9837368,0.9364866,2.5146394,-2.3899276,-1.5579191,-4.826171,-4.8857865,-4.2138333,-3.4671817,-3.4988225,-2.942225,-2.0898626,-2.1193004,-0.177511
-3.760702,92.47049,-61.4938,39.46622,-47.621696,17.622658,-22.197823,20.314928,-13.953811,11.772564,-15.349659,7.524114,-9.131201,9.81285,-5.887116,7.437568,-5.554896,5.211367,-6.8957834,1.7036828,-1.5280496,4.7727437,-4.089101,2.6398485,-3.6044242,-0.45979902,-3.9534929,-0.21396297,-2.813518,0.7223283,-0.65941447,-0.9191458,-0.5857066,-1.0653955,-1.5151197,-1.4830269,-1.6819594,-1.5457748,-1.217506,-1.5963074,-0.45355153,-2.3932867,-0.25632095,-1.187777,-1.0669155,-2.6063511,-2.2549362,-2.435227,-1.519137,-4.985632,-3.2184074,-1.7717981,-1.4688972,-4.49552,-1.8020757,-3.2287912,-1.5417749,-2.3449028,-1.369711,-1.7545173,-1.6709064,-2.4036865,-1.8571256,-2.8657596
-29.769733,46.342094,-41.68053,71.374954,3.1122072,22.987495,-11.210417,23.84515,-10.402975,8.27241,-14.053728,11.545037,-19.480824,0.10973406,-14.915404,4.83117,-12.112959,2.1657634,-10.8642435,0.12814565,-9.137522,6.783433,-9.148658,-4.1566606,-11.444648,-3.4215627,-7.061084,-1.8212904,-6.692108,-2.736638,-6.898751,-2.2368507,-7.1150966,-5.50408,-7.085036,-2.3357537,-6.2476764,-6.2342496,-2.931906,-2.77686,-4.964881,-6.5916758,-4.023384,-0.5222793,0.08884251,-1.4930718,-1.2018572,-0.8738402,-2.3210232,-3.299677,-3.2126305,-1.9418896,-4.198024,-2.6773744,-2.5124998,-2.1762168,-1.4429286,0.042265687,-1.876272,-1.4374224,0.03742607,-0.35394937,-1.414642,-0.82173175
